菜名,价格,食堂,楼层,窗口,时间
牛肉面,12,第二食堂,二楼,1,bc
鸭肉拉面,8,第二食堂,二楼,1,bc
麻酱面,10,第二食堂,二楼,1,bc
饸饹面,12,第二食堂,二楼,1,bc
油泼面,10,第二食堂,二楼,1,bc
牛肉饺子,15,第二食堂,二楼,1,bc
羊肉饺子,18,第二食堂,二楼,1,bc
羊肉烩面,16,第二食堂,二楼,1,bc
烤鸭饭,13.8,第二食堂,二楼,3,bc
鸡趴饭,12.8,第二食堂,二楼,3,bc
广式腊肠饭,14.8,第二食堂,二楼,3,bc
白切鸡饭,12.8,第二食堂,二楼,3,bc
鸭腿饭,11.8,第二食堂,二楼,3,bc
蜜汁叉烧饭,13.8,第二食堂,二楼,3,bc
奥尔良烤鸡饭,12.8,第二食堂,二楼,3,bc
口水鸡饭,13.8,第二食堂,二楼,3,bc
隆江猪脚饭,15.8,第二食堂,二楼,3,bc
韩式土豆煎蛋饭,10.8,第二食堂,二楼,4,bc
外婆菜炒蛋饭,11.8,第二食堂,二楼,4,bc
香酥鸡柳饭,12.8,第二食堂,二楼,4,bc
碳烤鸭腿饭,12.8,第二食堂,二楼,4,bc
奥尔良鸡腿饭,13.8,第二食堂,二楼,4,bc
烤肉鸡柳双拼饭,14,第二食堂,二楼,4,bc
糖醋小酥肉饭,13.8,第二食堂,二楼,4,bc
川香炒鸡饭,13.8,第二食堂,二楼,4,bc
韩式鸡块饭,13.8,第二食堂,二楼,4,bc
湖南小炒肉,13.8,第二食堂,二楼,4,bc
蜜汁烤肉饭,14,第二食堂,二楼,4,bc
卤香猪脚饭,15.8,第二食堂,二楼,4,bc
牛杂刀削面,13,第二食堂,二楼,5,bc
羊杂刀削面,13,第二食堂,二楼,5,bc
酸菜肉丝面,11,第二食堂,二楼,5,bc
牛油油泼面,13,第二食堂,二楼,5,bc
鸡块麻酱拌面,12,第二食堂,二楼,5,bc
排骨麻酱拌面,12,第二食堂,二楼,5,bc
麻酱拌面,10,第二食堂,二楼,5,bc
牛肉麻酱拌面,13,第二食堂,二楼,5,bc
鸡块油泼面,12,第二食堂,二楼,5,bc
蛋炒饼,12,第二食堂,二楼,5,bc
肉炒饼,12,第二食堂,二楼,5,bc
肥羊炒饼,14,第二食堂,二楼,5,bc
肥牛炒饼,14,第二食堂,二楼,5,bc
牛肉炒饼,14,第二食堂,二楼,5,bc
鱼香肉丝炒面,13,第二食堂,二楼,5,bc
孜然鸡蛋炒面,12,第二食堂,二楼,5,bc
孜然鸡肉炒面,12,第二食堂,二楼,5,bc
尖椒肉丝炒面,13,第二食堂,二楼,5,bc
蛋炒面,12,第二食堂,二楼,5,bc
肉炒面,12,第二食堂,二楼,5,bc
牛肉炒面,14,第二食堂,二楼,5,bc
肥牛炒面,14,第二食堂,二楼,5,bc
砂锅面/粉,10,第二食堂,二楼,5,bc
砂锅牛肉面/粉,11,第二食堂,二楼,5,bc
砂锅排骨面/粉,11,第二食堂,二楼,5,bc
砂锅肥牛面/粉,11,第二食堂,二楼,5,bc
砂锅肥羊面/粉,11,第二食堂,二楼,5,bc
砂锅鸡蛋面/粉,11,第二食堂,二楼,5,bc
过桥米线,13,第二食堂,二楼,5,bc
麻辣烫,18.8,第二食堂,二楼,6,bc
麻辣拌,19.8,第二食堂,二楼,6,bc
麻辣香锅,19.8,第二食堂,二楼,6,bc
小火锅,19.8,第二食堂,二楼,6,bc
酱大骨土豆泥拌饭,15.8,第二食堂,二楼,9,bc
鸭腿土豆泥拌饭,14.8,第二食堂,二楼,9,bc
手撕鸡土豆泥拌饭,13.8,第二食堂,二楼,9,bc
蜜汁土豆泥拌饭,13.8,第二食堂,二楼,9,bc
辣子鸡土豆泥拌饭,13.8,第二食堂,二楼,9,bc
奥尔良土豆泥拌饭,11.8,第二食堂,二楼,9,bc
黑椒土豆泥拌饭,11.8,第二食堂,二楼,9,bc
双拼土豆泥拌饭,15.8,第二食堂,二楼,9,bc
柠檬土豆泥拌饭,13.8,第二食堂,二楼,9,bc
犟骨面,15.8,第二食堂,二楼,9,bc
番茄小酥肉面,12.8,第二食堂,二楼,9,bc
羊杂面,13,第二食堂,二楼,9,bc
藤椒鸡拌面,11.8,第二食堂,二楼,9,bc
炸酱鸡拌面,11.8,第二食堂,二楼,9,bc
香辣鸡拌面,11.8,第二食堂,二楼,9,bc
黑椒鸡拌面,11.8,第二食堂,二楼,9,bc
蜜汁鸡拌面,11.8,第二食堂,二楼,9,bc
奥尔良鸡拌面,11.8,第二食堂,二楼,9,bc
老北京麻酱汤面,12.8,第二食堂,二楼,9,bc
津门狮子头面,12.8,第二食堂,二楼,9,bc
时蔬焖面,8.9,第二食堂,二楼,10,bc
地三鲜焖面,10.9,第二食堂,二楼,10,bc
火腿煎蛋焖面,11.9,第二食堂,二楼,10,bc
番茄煎蛋焖面,11.9,第二食堂,二楼,10,bc
肉沫薯条焖面,11.9,第二食堂,二楼,10,bc
黄金小酥肉焖面,12.9,第二食堂,二楼,10,bc
手打肉丸焖面,12.9,第二食堂,二楼,10,bc
奥尔良鸡块焖面,13.9,第二食堂,二楼,10,bc
腊肉薯条焖面,13.9,第二食堂,二楼,10,bc
韩式五花肉焖面,14.9,第二食堂,二楼,10,bc
大块排骨焖面,15.9,第二食堂,二楼,10,bc
约翰大叔汉堡,13.8,第二食堂,二楼,,bc
红糖馒头,1.5,第二食堂,一楼,3,a
油条,1.5,第二食堂,一楼,3,a
茶叶蛋,1.5,第二食堂,一楼,3,a
烧麦,1.5,第二食堂,一楼,3,a
煎饺,2,第二食堂,一楼,3,a
油酥饼,2,第二食堂,一楼,3,a
豆腐脑,2,第二食堂,一楼,3,a
白糖饼,2,第二食堂,一楼,3,a
豆浆,2,第二食堂,一楼,3,a
紫薯卷,2.5,第二食堂,一楼,3,a
卷饼,3,第二食堂,一楼,3,a
酱香饼,3,第二食堂,一楼,3,a
发糕,3,第二食堂,一楼,3,a
火腿鸡蛋饼,4,第二食堂,一楼,3,a
酸奶麻花,4,第二食堂,一楼,3,a
玉米,4,第二食堂,一楼,3,a
手抓饼,4,第二食堂,一楼,3,a
糯米鸡,4.5,第二食堂,一楼,3,a
饭团,4.5,第二食堂,一楼,3,a
牛肉饼,5,第二食堂,一楼,3,a
麦兜馅饼,5,第二食堂,一楼,3,a
炒饭,5,第二食堂,一楼,3,a
肉夹馍,6,第二食堂,一楼,3,a
炒面,6,第二食堂,一楼,3,a
炒拉面,6,第二食堂,一楼,3,a
猪肉大葱水饺,13,第二食堂,一楼,1,bc
猪肉白菜水饺,13,第二食堂,一楼,1,bc
猪肉茴香水饺,13,第二食堂,一楼,1,bc
猪肉芹菜水饺,13,第二食堂,一楼,1,bc
猪肉香菇水饺,13,第二食堂,一楼,1,bc
鲜肉玉米水饺,13,第二食堂,一楼,1,bc
肉三鲜水饺,14,第二食堂,一楼,1,bc
纯肉馄饨,10,第二食堂,一楼,1,bc
肉三鲜馄饨,10,第二食堂,一楼,1,bc
香菇鲜肉馄饨,10,第二食堂,一楼,1,bc
玉米鲜肉馄饨,10,第二食堂,一楼,1,bc
纯肉小馄饨,8,第二食堂,一楼,1,bc
鲜肉小笼包,6,第二食堂,一楼,2,abc
鲜肉玉米蒸饺,5,第二食堂,一楼,2,abc
鲜肉包,2,第二食堂,一楼,2,abc
鲜肉水煎包,2,第二食堂,一楼,2,abc
奥尔良鸡肉包,2,第二食堂,一楼,2,abc
梅菜酱肉包,2,第二食堂,一楼,2,abc
素三鲜包,1.5,第二食堂,一楼,2,abc
尖椒茄子包,1.5,第二食堂,一楼,2,abc
豆沙包,1.5,第二食堂,一楼,2,abc
酱香饼,3,第二食堂,一楼,2,abc
香酥油条,2,第二食堂,一楼,2,abc
豆浆,2,第二食堂,一楼,2,abc
烧麦,1.5,第二食堂,一楼,2,abc
豆腐脑,2,第二食堂,一楼,2,abc
小米南瓜粥,2,第二食堂,一楼,2,abc
黑米八宝粥,2,第二食堂,一楼,2,abc
皮蛋瘦肉粥,2,第二食堂,一楼,2,abc
牛奶燕麦粥,2,第二食堂,一楼,2,abc
海南椰奶,2,第二食堂,一楼,2,abc
红烧肉饭,15,第二食堂,一楼,7,bc
烤肉饭,15,第二食堂,一楼,7,bc
潮汕肉卷饭,12,第二食堂,一楼,7,bc
香酥鸡排饭,14,第二食堂,一楼,7,bc
香卤麻辣鸡丝饭,13,第二食堂,一楼,7,bc
奥尔良鸡扒饭,13,第二食堂,一楼,7,bc
香卤麻辣鸡架饭,12,第二食堂,一楼,7,bc
黑椒鸡扒饭,13,第二食堂,一楼,7,bc
香卤麻辣烤肠饭,12,第二食堂,一楼,7,bc
孜然酥肉饭,13,第二食堂,一楼,7,bc
脆皮鸡肉饭,12,第二食堂,一楼,7,bc
香卤酱香鸭饭,16,第二食堂,一楼,7,bc
香卤猪肘饭,15,第二食堂,一楼,7,bc
香卤酱香鸡饭,16,第二食堂,一楼,7,bc
番茄牛肉饭,16.8,第二食堂,一楼,7,bc
招牌牛肉饭,16,第二食堂,一楼,7,bc
咖喱牛肉饭,16,第二食堂,一楼,7,bc
标准咖喱饭,11,第二食堂,一楼,9,bc
韩式炸鸡咖喱饭,14,第二食堂,一楼,9,bc
日式猪排咖喱饭,15,第二食堂,一楼,9,bc
牛肉可乐饼咖喱饭,13,第二食堂,一楼,9,bc
天妇罗蟹柳咖喱饭,14,第二食堂,一楼,9,bc
小酥肉咖喱饭,13,第二食堂,一楼,9,bc
鸡排咖喱饭,14,第二食堂,一楼,9,bc
鸡柳咖喱饭,13,第二食堂,一楼,9,bc
番茄意面,10,第二食堂,一楼,9,bc
黑椒意面,10,第二食堂,一楼,9,bc
素炒米粉,13,第二食堂,一楼,10,bc
鸡肉炒米粉,14.8,第二食堂,一楼,10,bc
牛肉炒米粉,16.8,第二食堂,一楼,10,bc
鱼豆腐炒米粉,13.8,第二食堂,一楼,10,bc
龙虾排炒米粉,13.8,第二食堂,一楼,10,bc
培根炒米粉,13.8,第二食堂,一楼,10,bc
腊肠炒米粉,13.8,第二食堂,一楼,10,bc
香肠炒米粉,13.8,第二食堂,一楼,10,bc
鸡蛋炒米粉,13.8,第二食堂,一楼,10,bc
茄子铁板烧饭,13,第二食堂,一楼,10,bc
杏鲍菇铁板烧饭,13,第二食堂,一楼,10,bc
黑椒鸡铁板烧饭,13,第二食堂,一楼,10,bc
孜然鸡肉铁板烧饭,13,第二食堂,一楼,10,bc
孜然培根铁板烧饭,14,第二食堂,一楼,10,bc
青椒炒鸡铁板烧饭,14,第二食堂,一楼,10,bc
藤椒炒鸡铁板烧饭,14,第二食堂,一楼,10,bc
黑椒牛肉铁板烧饭,18,第二食堂,一楼,10,bc
牛肉汤面,10,第二食堂,一楼,11,bc
招牌拌面,10,第二食堂,一楼,11,bc
牛肉汤米粉,10,第二食堂,一楼,11,bc
葱油拌面,10,第二食堂,一楼,11,bc
牛肉汤粉丝,10,第二食堂,一楼,,11bc
鱼香拌面,10,第二食堂,一楼,11,bc
牛杂汤面,10,第二食堂,一楼,11,bc
牛杂汤米粉,10,第二食堂,一楼,11,bc
蒜香麻汁拌面,10,第二食堂,一楼,11,bc
牛杂汤粉丝,10,第二食堂,一楼,11,bc
火鸡面,10,第二食堂,一楼,11,bc
葱油饼,3,第二食堂,一楼,11,bc
玉米捞面,9,第二食堂,一楼,12,bc
黄牛筋捞面,10,第二食堂,一楼,12,bc
白牛筋捞面,10,第二食堂,一楼,12,bc
荞麦捞面,11,第二食堂,一楼,12,bc
状元捞面,13,第二食堂,一楼,12,bc
清汤面,7,第二食堂,一楼,12,bc
肉丝玉米汤面,9,第二食堂,一楼,12,bc
肉丝黄牛筋汤面,10,第二食堂,一楼,12,bc
肉丝白牛筋汤面,10,第二食堂,一楼,12,bc
肉丝荞麦汤面,11,第二食堂,一楼,12,bc
肉丝玉米拌面,11,第二食堂,一楼,12,bc
肉丝牛筋拌面,11,第二食堂,一楼,12,bc
肉丝荞麦拌面,12,第二食堂,一楼,12,bc
肉丝麻汁拌面,13,第二食堂,一楼,12,bc
锡纸粗粮面,9,贝壳食堂,,6,bc
锡纸花甲粉,11,贝壳食堂,,6,bc
牛丸花甲粉,13,贝壳食堂,,6,bc
鱼丸花甲粉,11,贝壳食堂,,6,bc
鱼豆腐花甲粉,13,贝壳食堂,,6,bc
鲜虾花甲粉,14,贝壳食堂,,6,bc
火腿花甲粉,11,贝壳食堂,,6,bc
香酥鸡肉粉丝(面),10,贝壳食堂,,6,bc
五花肉花甲粉,12,贝壳食堂,,6,bc
鱿鱼花甲粉,14,贝壳食堂,,6,bc
培根花甲粉,12,贝壳食堂,,6,bc
肥牛花甲粉,13,贝壳食堂,,6,bc
素三鲜粉丝(面),9,贝壳食堂,,6,bc
鸭血粉丝(面),9,贝壳食堂,,6,bc
酸辣鸭血粉丝(面),9,贝壳食堂,,6,bc
鱼丸粉丝(面),9,贝壳食堂,,6,bc
培根粉丝(面),10,贝壳食堂,,6,bc
鱼豆腐粉丝(面),12,贝壳食堂,,6,bc
五花肉粉丝(面),10,贝壳食堂,,6,bc
自选快餐,18.8,贝壳食堂,,1,bc
虾仁三鲜水饺,17,贝壳食堂,,7,bc
皮皮虾三鲜水饺,17,贝壳食堂,,7,bc
牛肉大葱水饺,15,贝壳食堂,,7,bc
猪肉大葱水饺,14,贝壳食堂,,7,bc
猪肉香菇水饺,14,贝壳食堂,,7,bc
猪肉白菜水饺,14,贝壳食堂,,7,bc
猪肉韭菜水饺,14,贝壳食堂,,7,bc
猪肉芹菜水饺,14,贝壳食堂,,7,bc
猪肉茴香水饺,14,贝壳食堂,,7,bc
茴香鸡蛋水饺,13,贝壳食堂,,7,bc
韭菜鸡蛋水饺,13,贝壳食堂,,7,bc
驴肉锅贴,22,贝壳食堂,,7,bc
牛肉锅贴,20,贝壳食堂,,7,bc
猪肉锅贴,18,贝壳食堂,,7,bc
小白菜锅贴,16,贝壳食堂,,7,bc
卤煮,18,贝壳食堂,,8,bc
羊杂汤,12,贝壳食堂,,8,bc
羊肉汤,18,贝壳食堂,,8,bc
葱油拌面,8,贝壳食堂,,9,bc
西红柿鸡蛋面,9,贝壳食堂,,9,bc
肉沫酸豆角拌面,11,贝壳食堂,,9,bc
香菇鸡块面面,12,贝壳食堂,,9,bc
红烧牛肉面,15,贝壳食堂,,9,bc
炸酱面,11,贝壳食堂,,9,bc
榨菜肉丝面（拌）,12,贝壳食堂,,9,bc
孜然肉片面（拌）,12,贝壳食堂,,9,bc
羊杂面,13,贝壳食堂,,9,bc
排骨面,15,贝壳食堂,,9,bc
麻辣烫,17.8,贝壳食堂,,10,bc
麻辣拌,17.8,贝壳食堂,,10,bc
麻婆豆腐盖饭,10,贝壳食堂,,11,bc
西红柿鸡蛋盖饭,10,贝壳食堂,,11,bc
地三鲜盖饭,11,贝壳食堂,,11,bc
红烧茄子盖饭,11,贝壳食堂,,11,bc
葱花鸡蛋盖饭,11,贝壳食堂,,11,bc
川味土豆泥盖饭,11,贝壳食堂,,11,bc
鱼香茄子盖饭,12,贝壳食堂,,11,bc
孜然肉片盖饭,13,贝壳食堂,,11,bc
鱼香肉丝盖饭,13,贝壳食堂,,11,bc
尖椒肉丝盖饭,13,贝壳食堂,,11,bc
土豆鸡丁盖饭,13,贝壳食堂,,11,bc
土豆丝肉丝盖饭,13,贝壳食堂,,11,bc
宫保鸡丁盖饭,13,贝壳食堂,,11,bc
辣子鸡丁盖饭,13,贝壳食堂,,11,bc
京酱肉丝盖饭,13,贝壳食堂,,11,bc
葱爆肉盖饭,13,贝壳食堂,,11,bc
川香回锅肉盖饭,15,贝壳食堂,,11,bc
土豆红烧肉盖饭,16,贝壳食堂,,11,bc
红烧豆腐盖饭,9,贝壳食堂,,11,bc
小炒肉盖饭,13,贝壳食堂,,11,bc
木须肉盖饭,13,贝壳食堂,,11,bc
糖醋里脊盖饭,16,贝壳食堂,,11,bc
黑椒牛柳盖饭,18,贝壳食堂,,11,bc
土豆牛肉盖饭,18,贝壳食堂,,11,bc
醋溜土豆丝盖饭,9,贝壳食堂,,11,bc
酸辣土豆丝盖饭,9,贝壳食堂,,11,bc
蛋炒饭,10,贝壳食堂,,11,bc
老干妈鸡蛋炒饭,12,贝壳食堂,,11,bc
土豆肉片盖饭,13,贝壳食堂,,11,bc
豆浆,1.5,贝壳食堂,,12,a
油条,1.5,贝壳食堂,,12,a
五香烧饼,2,贝壳食堂,,12,a
豆腐脑,2,贝壳食堂,,12,a
南瓜粥,2,贝壳食堂,,12,a
素包,1.5,贝壳食堂,,12,a
水煎包,2,贝壳食堂,,12,a
小米粥,2,贝壳食堂,,12,a
麻团,2,贝壳食堂,,12,a
肉包,2,贝壳食堂,,12,a
酱香饼,2.5,贝壳食堂,,12,a
黑米粥,2,贝壳食堂,,12,a
皮蛋瘦肉粥,2,贝壳食堂,,12,a
青椒火腿饼,3,贝壳食堂,,12,a
肉夹馍,5,贝壳食堂,,12,a
馒头,1,贝壳食堂,,14,a
花卷,1.5,贝壳食堂,,14,a
豆包,2,贝壳食堂,,14,a
发糕,2,贝壳食堂,,14,a
素馅饼,2,贝壳食堂,,14,a
肉饼,4,贝壳食堂,,14,a
麻将馒头,1.5,贝壳食堂,,14,a
酱香饼,2.5,贝壳食堂,,14,a
肉笼,2.5,贝壳食堂,,14,a
水煎包,2,贝壳食堂,,14,
烤盘饭,49.5,第一食堂,一楼,1,bc
酸汤面,10,第一食堂,一楼,2,bc
肉丁面,12,第一食堂,一楼,2,bc
排骨面,14,第一食堂,一楼,2,bc
牛杂面,14,第一食堂,一楼,2,bc
西红柿鸡蛋汤面,10,第一食堂,一楼,2,bc
鸡肉鸡汤面,11,第一食堂,一楼,2,bc
臊子鸡汤面,12,第一食堂,一楼,2,bc
西红柿鸡蛋臊子汤面,12,第一食堂,一楼,2,bc
酸菜肉丝面,12,第一食堂,一楼,2,bc
红烧牛肉面,15,第一食堂,一楼,2,bc
番茄牛肉面,15,第一食堂,一楼,2,bc
酸菜牛肉面,15,第一食堂,一楼,2,bc
砂锅面,12,第一食堂,一楼,2,bc
砂锅土豆粉,11,第一食堂,一楼,2,bc
砂锅两参,12,第一食堂,一楼,2,bc
砂锅番茄土豆粉,11,第一食堂,一楼,2,bc
油泼面,10,第一食堂,一楼,2,bc
炸酱肉沫面,11,第一食堂,一楼,2,bc
臊子干拌面,11,第一食堂,一楼,2,bc
剁椒干拌面,11,第一食堂,一楼,2,bc
西红柿鸡蛋油泼面,12,第一食堂,一楼,2,bc
火腿鸡蛋油泼面,13,第一食堂,一楼,,bc
大盘鸡拌面,13,第一食堂,一楼,2,bc
椒麻手撕拌面,13,第一食堂,一楼,2,bc
剁椒牛肉面,15,第一食堂,一楼,2,bc
麻酱鸡丝拌面,12,第一食堂,一楼,2,bc
麻酱火腿肉拌面,12,第一食堂,一楼,2,bc
麻酱剁椒肉拌面,12,第一食堂,一楼,2,bc
砂锅方便面,10,第一食堂,一楼,2,bc
砂锅肥牛土豆粉,14,第一食堂,一楼,2,bc
砂锅米线,12,第一食堂,一楼,2,bc
藤椒鸡拌面,13,第一食堂,一楼,2,bc
剁椒火腿肉拌面,13,第一食堂,一楼,2,bc
剁椒臊子拌面,12,第一食堂,一楼,2,bc
剁椒西红柿拌面,12,第一食堂,一楼,2,bc
西红柿炸酱拌面,12,第一食堂,一楼,2,bc
炸酱臊子拌面,12,第一食堂,一楼,2,bc
剁椒炸酱拌面,12,第一食堂,一楼,2,bc
原味猪肚鸡,14,第一食堂,一楼,3,bc
香辣猪肚鸡,15,第一食堂,一楼,3,bc
柠檬猪肚鸡,15,第一食堂,一楼,3,bc
番茄猪肚鸡,14,第一食堂,一楼,3,bc
藤椒猪肚鸡,15,第一食堂,一楼,3,bc
酸辣猪肚鸡,15,第一食堂,一楼,3,bc
原味钵钵鸡,13,第一食堂,一楼,3,bc
香辣钵钵鸡,14,第一食堂,一楼,3,bc
柠檬钵钵鸡,14,第一食堂,一楼,3,bc
番茄钵钵鸡,13,第一食堂,一楼,3,bc
藤椒钵钵鸡,14,第一食堂,一楼,3,bc
酸辣钵钵鸡,14,第一食堂,一楼,3,bc
原味米粉,12,第一食堂,一楼,5,bc
肉沫米粉,14,第一食堂,一楼,5,bc
笋尖米粉,14,第一食堂,一楼,5,bc
肥肠米粉,16,第一食堂,一楼,5,bc
牛肉米粉,16,第一食堂,一楼,5,bc
腊肠米粉,14,第一食堂,一楼,5,bc
蟹棒米粉,14,第一食堂,一楼,5,bc
鱼豆腐米粉,14,第一食堂,一楼,5,bc
南昌拌粉（面）,12,第一食堂,一楼,5,bc
笋尖拌粉（面）,14,第一食堂,一楼,5,bc
肉沫拌粉（面）,14,第一食堂,一楼,5,bc
酸辣粉,10,第一食堂,一楼,5,bc
肉沫酸辣粉,14,第一食堂,一楼,5,bc
笋尖酸辣粉,14,第一食堂,一楼,5,bc
肥肠酸辣粉,16,第一食堂,一楼,5,bc
牛肉酸辣粉,16,第一食堂,一楼,5,bc
螺蛳粉,13,第一食堂,一楼,5,bc
鱼豆腐螺蛳粉,15,第一食堂,一楼,5,bc
肥肠螺蛳粉,16,第一食堂,一楼,5,bc
牛肉螺蛳粉,16,第一食堂,一楼,5,bc
笋尖螺蛳粉,14,第一食堂,一楼,5,bc
肉沫小面,14,第一食堂,一楼,5,bc
笋尖小面,14,第一食堂,一楼,5,bc
肥肠小面,16,第一食堂,一楼,5,bc
秘制牛肉面,16,第一食堂,一楼,5,bc
酸辣面,10,第一食堂,一楼,5,bc
鲜肉包,2,第一食堂,一楼,6,a
素包,2,第一食堂,一楼,6,a
梅干菜包,2,第一食堂,一楼,6,a
红豆豆沙包,2,第一食堂,一楼,6,a
糖桂花方糕,2,第一食堂,一楼,6,a
风味葱油饼,2,第一食堂,一楼,6,a
红糖糖三角,0.8,第一食堂,一楼,6,a
康发大肉卷,2.5,第一食堂,一楼,6,a
特大大油条,2.5,第一食堂,一楼,6,a
牛肉馅饼,4.5,第一食堂,一楼,6,a
猪肉馅饼,4.5,第一食堂,一楼,6,a
红糖开花馒头,1.5,第一食堂,一楼,6,a
烧麦,1.5,第一食堂,一楼,6,a
玉米热狗卷,2,第一食堂,一楼,6,a
